datetime,in,out
2023-05-11 00:00:03,1516156450,211577456
2023-05-11 00:05:03,1516156450,211577456
2023-05-11 00:10:03,1516156450,211577456
2023-05-11 00:15:03,1516156450,211577456
2023-05-11 00:20:03,1516156450,211577456
2023-05-11 00:25:03,1516156450,211577456
2023-05-11 00:30:04,1516156450,211577456
2023-05-11 00:35:03,1516156450,211577456
2023-05-11 00:40:03,1516156450,211577456
2023-05-11 00:45:03,1516156450,211577456
2023-05-11 00:50:04,1516156450,211577456
2023-05-11 00:55:04,1516156450,211577456
2023-05-11 01:00:03,1516156450,211577456
2023-05-11 01:05:03,1516156450,211577456
2023-05-11 01:10:03,1516156450,211577456
2023-05-11 01:15:03,1516156450,211577456
2023-05-11 01:20:03,1516156450,211577456
2023-05-11 01:25:03,1516156450,211577456
2023-05-11 01:30:03,1516156450,211577456
2023-05-11 01:35:03,1516156450,211577456
2023-05-11 01:40:03,1516156450,211577456
2023-05-11 01:45:03,1516156450,211577456
2023-05-11 01:50:04,1516156450,211577456
2023-05-11 01:55:03,1516156450,211577456
2023-05-11 02:00:03,1516156450,211577456
2023-05-11 02:05:04,1516156450,211577456
2023-05-11 02:10:03,1516156450,211577456
2023-05-11 02:15:03,1516156450,211577456
2023-05-11 02:20:03,1516156450,211577456
2023-05-11 02:25:03,1516156450,211577456
2023-05-11 02:30:03,1516156450,211577456
2023-05-11 02:35:03,1516156450,211577456
2023-05-11 02:40:03,1516156450,211577456
2023-05-11 02:45:04,1516156450,211577456
2023-05-11 02:50:03,1516156450,211577456
2023-05-11 02:55:03,1516156450,211577456
2023-05-11 03:00:03,1516156450,211577456
2023-05-11 03:05:03,1516156450,211577456
2023-05-11 03:10:03,1516156450,211577456
2023-05-11 03:15:03,1516156450,211577456
2023-05-11 03:20:04,1516156450,211577456
2023-05-11 03:25:03,1516156450,211577456
2023-05-11 03:30:04,1516156450,211577456
2023-05-11 03:35:03,1516156450,211577456
2023-05-11 03:40:03,1516156450,211577456
2023-05-11 03:45:03,1516156450,211577456
2023-05-11 03:50:04,1516156450,211577456
2023-05-11 03:55:03,1516156450,211577456
2023-05-11 04:00:03,1516156450,211577456
2023-05-11 04:05:03,1516156450,211577456
2023-05-11 04:10:03,1516156450,211577456
2023-05-11 04:15:03,1516156450,211577456
2023-05-11 04:20:03,1516156450,211577456
2023-05-11 04:25:03,1516156450,211577456
2023-05-11 04:30:04,1516156450,211577456
2023-05-11 04:35:03,1516156450,211577456
2023-05-11 04:40:03,1516156450,211577456
2023-05-11 04:45:04,1516156450,211577456
2023-05-11 04:50:03,1516156450,211577456
2023-05-11 04:55:03,1516156450,211577456
2023-05-11 05:00:03,1516156450,211577456
2023-05-11 05:05:04,1516156450,211577456
2023-05-11 05:10:03,1516156450,211577456
2023-05-11 05:15:03,1516156450,211577456
2023-05-11 05:20:03,1516156450,211577456
2023-05-11 05:25:03,1516156450,211577456
2023-05-11 05:30:03,1516156450,211577456
2023-05-11 05:35:03,1516156450,211577456
2023-05-11 05:40:04,1516156450,211577456
2023-05-11 05:45:03,1516156450,211577456
2023-05-11 05:50:03,1516156450,211577456
2023-05-11 05:55:03,1518348139,211951472
2023-05-11 06:00:03,1518348355,211951820
2023-05-11 06:05:03,1518348355,211951820
2023-05-11 06:10:03,1518348355,211951820
2023-05-11 06:15:03,1518348355,211951820
2023-05-11 06:20:03,1518348355,211951820
2023-05-11 06:25:03,1518348355,211951820
2023-05-11 06:30:04,1518348355,211951820
2023-05-11 06:35:03,1518348355,211951820
2023-05-11 06:40:04,1518348355,211951820
2023-05-11 06:45:03,1518348355,211951820
2023-05-11 06:50:03,1518348355,211951820
2023-05-11 06:55:03,1518348355,211951820
2023-05-11 07:00:03,1518348355,211951820
2023-05-11 07:05:03,1518348355,211951820
2023-05-11 07:10:03,1518348355,211951820
2023-05-11 07:15:03,1518388821,212300740
2023-05-11 07:20:03,1518388821,212300740
2023-05-11 07:25:03,1520959458,212620321
2023-05-11 07:30:03,1520959498,212620387
2023-05-11 07:35:03,1520959498,212620387
2023-05-11 07:40:03,1521078656,213493340
2023-05-11 07:45:04,1521078656,213493340
2023-05-11 07:50:03,1521078656,213493340
2023-05-11 07:55:03,1521078656,213493340
2023-05-11 08:00:03,1521078656,213493340
2023-05-11 08:05:03,1528075334,213996599
2023-05-11 08:10:03,1528735586,214285424
2023-05-11 08:15:03,1528735586,214285424
2023-05-11 08:20:03,1528735586,214285424
2023-05-11 08:25:03,1531303891,214728220
2023-05-11 08:30:03,1531303987,214728304
2023-05-11 08:35:03,1531303987,214728304
2023-05-11 08:40:04,1531303987,214728304
2023-05-11 08:45:03,1534097318,217862096
2023-05-11 08:50:04,1536639184,222136654
2023-05-11 08:55:03,1539213909,222816341
